Frame;Pelvis x;Pelvis y;Pelvis z;L5 x;L5 y;L5 z;L3 x;L3 y;L3 z;T12 x;T12 y;T12 z;T8 x;T8 y;T8 z;Neck x;Neck y;Neck z;Head x;Head y;Head z;Right Shoulder x;Right Shoulder y;Right Shoulder z;Right Upper Arm x;Right Upper Arm y;Right Upper Arm z;Right Forearm x;Right Forearm y;Right Forearm z;Right Hand x;Right Hand y;Right Hand z;Left Shoulder x;Left Shoulder y;Left Shoulder z;Left Upper Arm x;Left Upper Arm y;Left Upper Arm z;Left Forearm x;Left Forearm y;Left Forearm z;Left Hand x;Left Hand y;Left Hand z;Right Upper Leg x;Right Upper Leg y;Right Upper Leg z;Right Lower Leg x;Right Lower Leg y;Right Lower Leg z;Right Foot x;Right Foot y;Right Foot z;Right Toe x;Right Toe y;Right Toe z;Left Upper Leg x;Left Upper Leg y;Left Upper Leg z;Left Lower Leg x;Left Lower Leg y;Left Lower Leg z;Left Foot x;Left Foot y;Left Foot z;Left Toe x;Left Toe y;Left Toe z
2188;0,649050339;0,305390118;1,03779962;0,637304792;0,305698726;1,162457362;0,648497625;0,308117908;1,276081779;0,651828706;0,30972418;1,380302769;0,658925714;0,311786808;1,484210436;0,688259591;0,31705878;1,63044544;0,725453482;0,322544652;1,709865301;0,679193331;0,280012372;1,566587474;0,706588211;0,119375898;1,557527379;0,7700924;-0,143865468;1,505683366;0,843153035;-0,41182556;1,460048937;0,67080126;0,349582098;1,565762635;0,6473278;0,511003742;1,560340754;0,625028681;0,778620712;1,497880731;0,637551647;1,055408826;1,448333065;0,657026822;0,202806122;1,039174209;0,6605528;0,193560941;0,554045261;0,399641629;0,17368623;0,210264773;0,505292481;0,174755926;0,044993572;0,641008833;0,407972088;1,037142122;0,734198585;0,402094674;0,560969122;0,764135771;0,370379287;0,130965688;0,954894374;0,415483179;0,047861126
2189;0,638679249;0,300802526;1,036557393;0,627229829;0,301094084;1,161243054;0,63862663;0,303475778;1,274848148;0,642115067;0,305067717;1,379064328;0,649340922;0,307118558;1,482963435;0,678827996;0,312363906;1,629168681;0,716078492;0,317807782;1,708564949;0,669658757;0,275364459;1,565324204;0,696878734;0,114704985;1,556153076;0,760056195;-0,148556384;1,504014814;0,833141738;-0,416432902;1,457933178;0,661327167;0,344941749;1,564508402;0,638011789;0,506386951;1,5590902;0,616000386;0,774040149;1,496681517;0,628267141;1,05078835;1,44684751;0,646411495;0,198197507;1,037875886;0,640894062;0,190923119;0,55275001;0,390313906;0,172279517;0,201253035;0,50117941;0,175200826;0,040179594;0,630883467;0,403403281;1,035956252;0,729292233;0,399705032;0,560805537;0,763986971;0,370407832;0,130981224;0,954821255;0,415555013;0,048074139
2190;0,627957894;0,296096087;1,035252674;0,616865916;0,296438578;1,159970106;0,628519187;0,29880809;1,273549217;0,632212571;0,300390055;1,377758311;0,639613977;0,302417255;1,481645348;0,669318863;0,307605727;1,627808249;0,706661293;0,312995977;1,707164823;0,660026627;0,270654487;1,563952741;0,687092723;0,109974571;1,554688011;0,749955829;-0,153323638;1,502357165;0,823130053;-0,42111154;1,455902443;0,651738897;0,340237518;1,563167379;0,628479037;0,501690681;1,557737558;0,606839997;0,769391682;1,495403816;0,618946581;1,046089834;1,445253457;0,635470973;0,193473376;1,03657278;0,622163671;0,18844796;0,551529025;0,381685429;0,171587239;0,19279189;0,49954093;0,175314955;0,03681081;0,620383535;0,398713453;1,034650909;0,724280391;0,397051367;0,560658598;0,763824085;0,370618935;0,131073654;0,954729971;0,415745641;0,048320329
2191;0,616956349;0,291304403;1,0338969;0,606307437;0,291776961;1,158651898;0,618259861;0,294157071;1,272199744;0,62218372;0,29572676;1,37640088;0,629772487;0,297707041;1,480275828;0,659697155;0,302788343;1,626398688;0,697152686;0,30810897;1,705706868;0,650283405;0,26589155;1,562465907;0,677202968;0,105191648;1,553122095;0,739751052;-0,158164935;1,500706489;0,813122906;-0,425850705;1,453975715;0,642017821;0,335477995;1,561739195;0,618641027;0,496912639;1,556258669;0,597478486;0,764659936;1,493958141;0,609653474;1,04129424;1,443470829;0,624261522;0,188666353;1,035285267;0,604884061;0,186068147;0,550400502;0,373231818;0,171601847;0,185788154;0,500756368;0,174692793;0,036097595;0,609593965;0,393937622;1,033229868;0,719347222;0,394035432;0,560564758;0,763742304;0,371079298;0,13125496;0,954658997;0,416073536;0,048450591
2192;0,605604539;0,286393873;1,032478635;0,595460008;0,287064481;1,157275052;0,607764087;0,289480493;1,270784972;0,611966012;0,291042266;1,374975874;0,619788846;0,292963773;1,478835223;0,649997909;0,297907653;1,624905453;0,68760187;0,303147029;1,704149139;0,640442627;0,261066554;1,560870881;0,66723668;0,100349223;1,551465418;0,729482115;-0,163082569;1,499066716;0,803115372;-0,430661165;1,452134009;0,632182567;0,33065459;1,56022422;0,608586276;0,492055119;1,554677692;0,587984882;0,759860286;1,492433978;0,600324313;1,036420606;1,441579702;0,612726876;0,183743813;1,033992969;0,588532798;0,183850996;0,549346246;0,365477454;0,172330889;0,179335012;0,504446397;0,17373986;0,036829574;0,598429828;0,389040769;1,031689355;0,714308563;0,390755474;0,560487565;0,763646438;0,371722219;0,131513161;0,954569857;0,416520226;0,048614031
2193;0,593806041;0,281429433;1,031028739;0,584142171;0,28236146;1,155861939;0,596859321;0,284844065;1,269324438;0,601430788;0,286407647;1,373498984;0,609613346;0,288266732;1,47733056;0,640319158;0,293057632;1,623300059;0,678138935;0,298202902;1,702446558;0,630565631;0,256261019;1,559227408;0,657309737;0,095536631;1,549793909;0,719277434;-0,167988606;1,497535675;0,793105435;-0,43548938;1,450463771;0,622295141;0,325848704;1,558684017;0,598486276;0,48721754;1,553130066;0,578419314;0,755138801;1,49121705;0,59062876;1,031639936;1,440015334;0,600809644;0,178773949;1,032726568;0,572707263;0,181936427;0,548317251;0,358157934;0,173560138;0,17323524;0,507280205;0,173019616;0,037588377;0,586752975;0,384084604;1,030057284;0,708615161;0,387534386;0,560365995;0,763236827;0,372554866;0,131876267;0,954331902;0,417146233;0,049269535
2194;0,581349813;0,276397972;1,029434382;0,572115399;0,277681314;1,154296534;0,585325095;0,280275252;1,267699628;0,590391779;0,281860684;1,371850178;0,599111544;0,283661051;1,475638055;0,630618203;0,288291069;1,621440218;0,66874432;0,293323398;1,700446368;0,62060394;0,251512877;1,557447909;0,647403508;0,090794432;1,548053388;0,709097905;-0,172847996;1,496059395;0,783091039;-0,44028617;1,448884471;0,612306344;0,321098317;1,557032459;0,588326456;0,482442985;1,551531663;0,568730339;0,750566628;1,490354743;0,580380827;1,02702798;1,438807952;0,588282918;0,17374279;1,031394469;0,557176596;0,180635816;0,547205947;0,351020052;0,175561513;0,167371983;0,50786218;0,172790826;0,037937409;0,574366077;0,379057424;1,028197466;0,702261201;0,384551616;0,560147026;0,762641991;0,373848491;0,132316709;0,954029395;0,418091606;0,050105294
2195;0,568446898;0,271312601;1,027808394;0,559618218;0,273010626;1,152694862;0,573381877;0,275746589;1,266029057;0,579035254;0,277363595;1,370149487;0,588417884;0,279101597;1,473881492;0,620937742;0,283555176;1,619468217;0,659437587;0,288461709;1,698301328;0,61060603;0,246784195;1,555619964;0,637536624;0,086082066;1,546298035;0,698982632;-0,177695788;1,494691848;0,77307424;-0,445100716;1,447476639;0,602265376;0,31636545;1,555355672;0,578121387;0,477688372;1,549966612;0,558969399;0,746072621;1,489799671;0,569766502;1,022508987;1,437927329;0,575373606;0,168664307;1,030088267;0,542171656;0,179637786;0,546119905;0,344317015;0,178063094;0,161862097;0,507587933;0,172794724;0,038313264;0,561466463;0,373970932;1,026246091;0,695252499;0,381627716;0,55988368;0,761733409;0,375331843;0,132862057;0,953578071;0,419216295;0,051433118
2196;0,555634005;0,266277604;1,026520134;0,547184753;0,268369467;1,151427384;0,561518524;0,271241398;1,264687805;0,567791361;0,27287411;1,368772697;0,577885994;0,274532247;1,472439257;0,611503902;0,278785554;1,617782437;0,65040751;0,283570157;1,69642463;0,600778679;0,242042691;1,554066061;0,627880861;0,08136718;1,54476632;0,689177345;-0,182549205;1,493692771;0,763059201;-0,450027018;1,446568303;0,592381837;0,311617556;1,553973609;0,568086267;0,472923878;1,548822744;0,549350956;0,741589406;1,489795407;0,559013415;1,018026708;1,437718034;0,562705047;0,163648605;1,029113421;0,527982404;0,178148132;0,545332829;0,338544039;0,180034894;0,156858928;0,507313487;0,172818471;0,038607352;0,548507961;0,368921942;1,024639644;0,687057246;0,378547247;0,559673996;0,759825866;0,376198335;0,133623027;0,952594487;0,420160682;0,054647329
2197;0,543069356;0,261293644;1,025606125;0,534971626;0,263741536;1,150530254;0,549892179;0,266740632;1,263711066;0,556819263;0,268367378;1,367753716;0,567677946;0,269923718;1,471343233;0,602483124;0,273949623;1,616410481;0,64181614;0,278628241;1,694844775;0,591245462;0,237260219;1,552798901;0,618558965;0,076622174;1,543459464;0,679856555;-0,18744155;1,493160786;0,75303155;-0,45515863;1,446303487;0,582770412;0,306825193;1,552903312;0,55834283;0,468123136;1,54816891;0,540071967;0,737107862;1,490483443;0,548155332;1,013580642;1,438356056;0,550517561;0,158702626;1,028498399;0,514484865;0,175708325;0,544878865;0,333867044;0,180894409;0,152278753;0,507324113;0,172794281;0,038765042;0,535568932;0,363904716;1,023423511;0,677447139;0,375202489;0,559475593;0,756568256;0,376084143;0,134538044;0,951049858;0,420700031;0,060428741
2198;0,530594729;0,256360057;1,025029844;0,522822214;0,259143133;1,149967316;0,538345698;0,262263338;1,263063646;0,545959796;0,26386825;1,367058637;0,557631668;0,265305293;1,470561536;0,593708967;0,269079963;1,615324745;0,633501426;0,273656463;1,693533264;0,581882803;0,232464925;1,551805783;0,60944819;0,071874649;1,542376245;0,67084575;-0,192339519;1,492997272;0,743005659;-0,460401999;1,446538167;0,573316416;0,302017803;1,552127737;0,548769342;0,463312513;1,547936258;0,530935475;0,732637111;1,491722286;0,537158487;1,009171291;1,439665406;0,538570828;0,153819429;1,028214734;0,501803014;0,172776894;0,544723868;0,330120111;0,181224143;0,148205294;0,50733454;0,17278994;0,038840966;0,522571016;0,358924992;1,022552307;0,666650482;0,371701162;0,559330852;0,752311684;0,375353091;0,135668682;0,948972969;0,421059077;0,068096541
2199;0,518272169;0,251579128;1,025051067;0,510800779;0,254643232;1,150000563;0,526896508;0,257849981;1,26301504;0,535165617;0,259409;1,366961519;0,547614578;0,260708699;1,470376899;0,584908229;0,264209929;1,614840802;0,625165988;0,268668649;1,692817787;0,572526751;0,227708957;1,551371097;0,60035207;0,067175047;1,541751469;0,661867127;-0,197160421;1,493166104;0,733028801;-0,465570459;1,447168303;0,563885399;0,297251173;1,551915702;0,539215806;0,458541293;1,548306061;0,521565066;0,728137144;1,493331032;0,526149213;1,004743903;1,441462693;0,526767221;0,149088295;1,028482479;0,490598741;0,16993521;0,545039107;0,327300701;0,181741619;0,145043064;0,507344969;0,172795962;0,038890425;0,509732966;0,354096805;1,022326354;0,654820383;0,368150981;0,559464963;0,747424247;0,374290064;0,137310383;0,946066723;0,421552412;0,077002611
2200;0,505990076;0,246846845;1,025867452;0,498811174;0,250157918;1,150827999;0,515460813;0,253421741;1,263760414;0,524363418;0,25491289;1,367655167;0,537562821;0,25605453;1,470978638;0,576029009;0,259248441;1,61514052;0,616769761;0,263568765;1,692873318;0,563138128;0,222929753;1,551649432;0,591232868;0,062464353;1,54169028;0,652901613;-0,201948983;1,49372567;0,72307934;-0,470711357;1,448287871;0,5544527;0,292464479;1,552425491;0,529634984;0,453744426;1,549435287;0,511778014;0,723502062;1,49531606;0,515107063;1,000194086;1,443800191;0,514974807;0,144405081;1,029511823;0,481250554;0,167335887;0,545992431;0,325608616;0,182942507;0,143080384;0,507355742;0,172814905;0,038913874;0,496962212;0,349315276;1,022932021;0,641661585;0,364497796;0,559982395;0,742256288;0,372960466;0,139762011;0,942830782;0,421630905;0,087709376
2201;0,493860051;0,242267219;1,027281342;0,486949545;0,245771107;1,15225162;0,504122409;0,249057438;1,265104601;0,513626507;0,250456658;1,368946776;0,527540252;0,251422191;1,472177436;0,567123208;0,254286577;1,616042031;0,60835281;0,258452846;1,693524884;0,553756111;0,218189876;1,552486199;0,58212832;0,057801582;1,542087533;0,643968281;-0,206660478;1,494617582;0,713178913;-0,475777348;1,449802895;0,54504298;0,287718544;1,553498818;0,520074113;0,448986963;1,551166969;0,501757046;0,718837766;1,497670991;0,504052483;0,995626234;1,446625626;0,503325519;0,13987393;1,031092578;0,473379945;0,164826311;0,547415991;0,324844054;0,184331137;0,142028933;0,507366518;0,172844211;0,038910858;0,484351326;0,344685284;1,02418294;0,627469343;0,360795757;0,560778679;0,736457464;0,371298893;0,142724703;0,938765485;0,421843686;0,099654412
2202;0,482278943;0,238254572;1,028959546;0,475568589;0,241803516;1,153939397;0,493150112;0,245033989;1,266731604;0,50312747;0,246302797;1,370531996;0,517605855;0,247081626;1,473688075;0,558073337;0,249630925;1,617315294;0,599737952;0,25362282;1,69457526;0,544334285;0,213729158;1,553702017;0,572955165;0,053414227;1,542862603;0,634846544;-0,211078035;1,495630559;0,703439702;-0,480439732;1,451327406;0,535595773;0,283251622;1,55492965;0,510524906;0,444513338;1,553211466;0,491673932;0,714421949;1,500195776;0,493173142;0,991298777;1,449598781;0,492117536;0,135896552;1,032814224;0,466513279;0,162530016;0,548977509;0,324405077;0,185138018;0,141428256;0,507376473;0,172866727;0,038935314;0,47239677;0,340635502;1,025820335;0,61328254;0,357315034;0,561765593;0,729344844;0,369394022;0,145597305;0,932074752;0,424152736;0,110502324
2203;0,471380729;0,235079142;1,030868711;0,464793772;0,238468878;1,155859812;0,482638116;0,241523731;1,268616124;0,492921315;0,242597223;1,372389633;0,507765906;0,243160232;1,475496284;0,548807716;0,245391437;1,618968208;0,590838776;0,249172559;1,696040253;0,53483429;0,209636647;1,555326853;0,563674529;0,049391867;1,544047736;0,625403984;-0,215119033;1,496707986;0,693912075;-0,484565851;1,452782774;0,5260739;0,27915242;1,556750777;0,500972219;0,440414392;1,555595021;0,481483064;0,710333916;1,502866983;0,482520413;0,987284782;1,452656864;0,481409679;0,132734242;1,034593646;0,460917014;0,160468969;0,550598634;0,324193103;0,184867391;0,141266878;0,507385304;0,172874958;0,039010542;0,461307881;0,337446122;1,027858975;0,599056574;0,353878502;0,562871408;0,721267977;0,367176982;0,148446853;0,922224268;0,430690574;0,120648268
2204;0,461031432;0,23247069;1,033042191;0,454499628;0,235553459;1,158044384;0,472492227;0,238354328;1,270783459;0,482953034;0,239194019;1,37454088;0,498014129;0,239530612;1,477616335;0,539398024;0,241458161;1,620992873;0,581741692;0,245008192;1,697904055;0,525294486;0,205823296;1,55733074;0,554325285;0,045644923;1,545610685;0,615773018;-0,218866093;1,497906477;0,684545664;-0,488288363;1,454247629;0,51651454;0,275332231;1,558929409;0,491431195;0,436599284;1,558291393;0,471230051;0,706494364;1,505708044;0,472042923;0,983511182;1,455862667;0,471143127;0,130125705;1,036513959;0,456324692;0,158621202;0,552357717;0,324306713;0,184015015;0,141556273;0,507393314;0,1728764;0,039113242;0,450875323;0,334836952;1,030284092;0,584836046;0,350663285;0,564167853;0,711877315;0,364716645;0,151206312;0,909748348;0,439324682;0,129697088
2205;0,451225972;0,230032823;1,035246857;0,444662449;0,232736779;1,16025564;0,462698682;0,235285692;1,2729935;0,473230196;0,235917932;1,376744965;0,488390675;0,236080511;1,479805822;0,52994181;0,237807823;1,62313556;0,57252875;0,241150031;1,699922016;0,515783525;0,202261799;1,559444398;0,544940793;0,042132148;1,547374081;0,606130316;-0,222350211;1,499184588;0,675301553;-0,491676549;1,455571894;0,506968763;0,271763191;1,561161138;0,481938974;0,43303992;1,560932222;0,461223485;0,702943074;1,508589206;0,461774227;0,980017215;1,459064338;0,461439592;0,127688763;1,038413995;0,451463307;0,157044347;0,554157535;0,324439711;0,183298675;0,14187041;0,5074006;0,172876386;0,039227445;0,440967557;0,332396096;1,032792599;0,57179364;0,348470933;0,56578189;0,699441279;0,362308303;0,153073419;0,894453856;0,445619486;0,134127922
2206;0,442064359;0,227600547;1,037494602;0,435356836;0,229845065;1,162503912;0,453315503;0,232173742;1,275259007;0,463798821;0,232659261;1,379016421;0,478932322;0,232746216;1,482081742;0,52046549;0,234456493;1,625417516;0,563220393;0,237629851;1,702118346;0,506335958;0,198957227;1,561681653;0,535512896;0,03884651;1,549410889;0,596485937;-0,225568589;1,500589776;0,666191745;-0,494710675;1,456700653;0,497453789;0,268449186;1,563425527;0,472513536;0,429740808;1,563448642;0,451595716;0,699717266;1,511564066;0,451683154;0,97683397;1,462275314;0,45246925;0,125264912;1,040304221;0,445984227;0,155844754;0,556051712;0,324535168;0,182954469;0,142141297;0,507407158;0,172874529;0,039368192;0,431614579;0,329950717;1,035398915;0,560529203;0,347754991;0,567918196;0,683245984;0,359998061;0,153620221;0,87579862;0,448364938;0,131344047
2207;0,433446583;0,225338857;1,039773533;0,426508187;0,227052088;1,164778869;0,444284668;0,22916256;1,277567219;0,454612889;0,229527706;1,381340714;0,469602293;0,229591439;1,484427098;0,510942648;0,231388101;1,627817492;0,553796177;0,234415876;1,704468836;0,496917234;0,195904509;1,564028679;0,52604975;0,035795041;1,551648144;0,586829822;-0,228524025;1,502074584;0,657204237;-0,497410474;1,457688822;0,487952399;0,26538633;1,565743015;0,4631369;0,426697441;1,565909521;0,442214394;0,69677972;1,514579027;0,441800874;0,973930356;1,465482158;0,444061926;0,123012656;1,04217417;0,440236084;0,154916073;0,557986624;0,324650014;0,1827463;0,142436924;0,507412992;0,172871216;0,039520442;0,422786392;0,327673652;1,038088622;0,550442887;0,348061912;0,570372094;0,664005316;0,357739814;0,153274671;0,854324812;0,448771087;0,123942186
2208;0,425067527;0,223346338;1,041814841;0,417868998;0,224558679;1,166812034;0,435418351;0,226444307;1,279639746;0,445541908;0,226677116;1,383433476;0,460330409;0,226695063;1,486548493;0,501391584;0,228531159;1,630018012;0,54427683;0,231433099;1,706656201;0,487492355;0,193061126;1,566174713;0,516609179;0,032957598;1,553689584;0,577308456;-0,23125591;1,503455195;0,648264096;-0,499904428;1,458551061;0,478464008;0,262535096;1,567870508;0,453792272;0,423868207;1,568153102;0,43299106;0,694058564;1,51734355;0,43225445;0,971252341;1,468492713;0,435828803;0,121025335;1,043831274;0,433991769;0,15399689;0,559704178;0,324648843;0,182683666;0,142535237;0,507418201;0,172872941;0,03962311;0,414261463;0,32567151;1,040515382;0,54090784;0,348832603;0,572656513;0,642129361;0,355690543;0,152518362;0,831465804;0,446032511;0,116191647
2209;0,416889874;0,221721741;1,043546667;0,409411115;0,222494219;1,16853082;0,426700494;0,224140076;1,281402183;0,436582368;0,224209064;1,385219237;0,451127335;0,224125584;1,488368678;0,49184493;0,225891159;1,631936779;0,53469275;0,228686462;1,708600112;0,478070079;0,190434384;1,568038789;0,507246616;0,030351553;1,555427225;0,568026425;-0,233749934;1,504701491;0,639375789;-0,502204289;1,459263538;0,46900919;0,259903737;1,569754911;0,444500423;0,421261388;1,570152208;0,423954296;0,691557472;1,519804826;0,423104208;0,968807548;1,471270774;0,427713948;0,119401179;1,045228648;0,426924275;0,152943172;0,561130176;0,324456297;0,182790553;0,142326749;0,507414616;0,172880524;0,039646895;0,406021322;0,324045374;1,042581916;0,531968233;0,349982789;0,574679441;0,617430456;0,353900103;0,15121153;0,808056351;0,438751312;0,109510423
2210;0,408950942;0,220366316;1,04504087;0,401162692;0,220729327;1,170007815;0,418147155;0,222128775;1,282928935;0,42773778;0,222021977;1,386773466;0,441982406;0,221814506;1,489964902;0,482270054;0,22346261;1,633656088;0,525013537;0,226171022;1,710380899;0,468641648;0,188016976;1,569701873;0,497906627;0,027959532;1,556969052;0,558879144;-0,236020407;1,505843589;0,630534849;-0,504298304;1,459850085;0,459567371;0,257484;1,571449319;0,435240581;0,418868701;1,571934018;0,41507552;0,68927277;1,522015663;0,414289821;0,966588353;1,473852546;0,419773295;0,118041957;1,046413178;0,419360608;0,151898952;0,562338816;0,324147734;0,183042976;0,141920945;0,507410407;0,172893145;0,039621097;0,398084439;0,322694161;1,044385503;0,523579894;0,351596744;0,576532891;0,590096264;0,352318639;0,149493939;0,783261698;0,428325389;0,102480522
