Frame;Pelvis x;Pelvis y;Pelvis z;L5 x;L5 y;L5 z;L3 x;L3 y;L3 z;T12 x;T12 y;T12 z;T8 x;T8 y;T8 z;Neck x;Neck y;Neck z;Head x;Head y;Head z;Right Shoulder x;Right Shoulder y;Right Shoulder z;Right Upper Arm x;Right Upper Arm y;Right Upper Arm z;Right Forearm x;Right Forearm y;Right Forearm z;Right Hand x;Right Hand y;Right Hand z;Left Shoulder x;Left Shoulder y;Left Shoulder z;Left Upper Arm x;Left Upper Arm y;Left Upper Arm z;Left Forearm x;Left Forearm y;Left Forearm z;Left Hand x;Left Hand y;Left Hand z;Right Upper Leg x;Right Upper Leg y;Right Upper Leg z;Right Lower Leg x;Right Lower Leg y;Right Lower Leg z;Right Foot x;Right Foot y;Right Foot z;Right Toe x;Right Toe y;Right Toe z;Left Upper Leg x;Left Upper Leg y;Left Upper Leg z;Left Lower Leg x;Left Lower Leg y;Left Lower Leg z;Left Foot x;Left Foot y;Left Foot z;Left Toe x;Left Toe y;Left Toe z
1364;1,124913486;0,189634872;0,963787148;1,114171846;0,187098844;1,067189397;1,114793638;0,17803524;1,181649483;1,104665478;0,169249579;1,285620871;1,094365231;0,158593877;1,389282111;1,094340838;0,138698159;1,534482677;1,133138127;0,124793155;1,622837411;1,088097272;0,116424142;1,466490365;1,068568553;-0,029306765;1,44077159;1,083307673;-0,055275787;1,123178939;1,132468581;-0,054602969;0,866998208;1,100681417;0,178417164;1,474981602;1,124188997;0,323357681;1,448150418;1,133159773;0,342759252;1,129869707;1,165848476;0,33248432;0,871270851;1,119139725;0,104843375;0,96114981;1,080126409;0,109495678;0,52326078;0,998095444;0,113223712;0,101556877;1,17611924;0,105914089;0,018110539;1,130678542;0,274424818;0,966487;1,129987161;0,264008826;0,526958421;1,120910898;0,250931457;0,097622136;1,300846343;0,265918002;0,018114806
1365;1,125491277;0,190021857;0,96367737;1,114685562;0,187395689;1,06707066;1,115300613;0,178249982;1,181524258;1,105189805;0,169400065;1,285491892;1,094927926;0,158686661;1,389151005;1,094967661;0,138667069;1,534334581;1,133801762;0,124486155;1,622629489;1,088575984;0,116471989;1,466331411;1,06856542;-0,029181459;1,440541079;1,083899712;-0,055305231;1,122989684;1,135047028;-0,053798592;0,867197384;1,101378121;0,178414313;1,474863008;1,125584043;0,323238201;1,448018825;1,13390793;0,342154994;1,129690226;1,164472597;0,332625607;0,87079863;1,119906159;0,105220535;0,960981163;1,083388905;0,109531154;0,522866952;0,998221699;0,113242995;0,10177741;1,176113635;0,105903762;0,018119649;1,131068272;0,274821589;0,966436001;1,129698057;0,264213657;0,526915223;1,120926721;0,250943799;0,097580611;1,300847585;0,265911994;0,018036823
1366;1,12605358;0,190321651;0,963568791;1,115181833;0,187582451;1,066952206;1,115780822;0,178366577;1,181400298;1,105673878;0,169459517;1,285363457;1,095433704;0,158704438;1,389020437;1,095513914;0,138607737;1,534193426;1,134393902;0,1241922;1,622430248;1,089018517;0,116475274;1,466194333;1,068651397;-0,02912581;1,440385365;1,084313678;-0,05532373;1,122855776;1,137049403;-0,053052765;0,867387719;1,101972988;0,178381974;1,474750391;1,126739911;0,323099877;1,447846197;1,13465295;0,341517254;1,129476768;1,163349737;0,332966779;0,870337193;1,120770669;0,10550326;0,960806668;1,086240099;0,109692083;0,522525883;0,998338796;0,113264941;0,101994597;1,176105534;0,105891747;0,018137282;1,13132889;0,275138166;0,966392876;1,130330153;0,264330912;0,526873748;1,120929297;0,250924165;0,097554848;1,30084441;0,265921395;0,018003525
1367;1,126618071;0,190560947;0,963463757;1,115673109;0,187692496;1,06683599;1,11624456;0,178416381;1,181279373;1,106128095;0,169458163;1,285237224;1,095894683;0,158673942;1,388891847;1,095995245;0,138536726;1,534059185;1,134927728;0,123925543;1,622240484;1,08943063;0,116449975;1,466072846;1,068815752;-0,029119338;1,440284492;1,08457725;-0,055329613;1,122761611;1,138521764;-0,052368884;0,867557387;1,102483941;0,178333104;1,474641035;1,127691483;0,322955089;1,447638087;1,135384041;0,34088701;1,129235648;1,162437978;0,333486329;0,869886467;1,121720247;0,105720568;0,96063089;1,088728196;0,109926927;0,522233949;0,998451805;0,11328701;0,102208084;1,176095812;0,105878624;0,018155804;1,131508855;0,275399065;0,966357948;1,131688738;0,264379697;0,526841537;1,120925361;0,250885154;0,097554568;1,300839242;0,265938408;0,018011044
1368;1,127239545;0,190803641;0,963396564;1,116192843;0,187812475;1,066754465;1,116703915;0,17848495;1,181193901;1,106547576;0,169478099;1,285143618;1,096290982;0,158665959;1,388793002;1,096373699;0,138503101;1,533956733;1,135353572;0,123752357;1,622093908;1,089793009;0,116438256;1,465978012;1,069094458;-0,029127236;1,440237926;1,084775297;-0,055258553;1,122705571;1,13941581;-0,051729054;0,867657667;1,102879766;0,178311684;1,474557348;1,12833449;0,322868666;1,447443561;1,136006938;0,340348028;1,129015727;1,161806717;0,334103379;0,869505473;1,122720158;0,105943438;0,96049732;1,09059035;0,11018446;0,52203692;0,998550291;0,113315426;0,102389277;1,176088382;0,105867521;0,018169603;1,131752239;0,27566154;0,966356701;1,133564823;0,264399783;0,526853836;1,120929852;0,250855806;0,097623919;1,300837441;0,265949902;0,018073899
1369;1,127935795;0,191067552;0,963396187;1,116741993;0,187959648;1,066734698;1,117148673;0,178587116;1,181170856;1,106915112;0,169530561;1,285108681;1,096601675;0,158686984;1,388749166;1,096627315;0,138508012;1,533910743;1,135653842;0,123681935;1,622014821;1,090093952;0,116432413;1,465928294;1,069517911;-0,029166122;1,440274686;1,084902298;-0,055087402;1,122711046;1,139671965;-0,051102338;0,867692897;1,103137446;0,178312415;1,474520734;1,12860058;0,322844491;1,447284344;1,136494336;0,33989174;1,12883845;1,161508549;0,334839016;0,869223241;1,123781651;0,10619176;0,960433435;1,09175002;0,110457288;0,521961554;0,99863624;0,11336176;0,102543296;1,176084938;0,105859573;0,018184123;1,132083169;0,275941668;0,966419837;1,136059468;0,264398188;0,5269452;1,120947148;0,250850048;0,097802992;1,300841619;0,265949336;0,018224269
1370;1,128689027;0,19133486;0,96343365;1,117319601;0,188116754;1,066749622;1,117589049;0,178708046;1,181183265;1,107247912;0,169604314;1,285106371;1,096847688;0,158730523;1,388735075;1,096778053;0,138550309;1,533896541;1,13584613;0,123704985;1,621978924;1,090345161;0,116440149;1,465905228;1,070055713;-0,029219376;1,440365753;1,084963772;-0,054839309;1,122754647;1,139349805;-0,050519674;0,867658738;1,103279998;0,178340596;1,474509788;1,128558104;0,322878683;1,447138712;1,136873541;0,339526714;1,128682373;1,161490879;0,335672153;0,869010743;1,124893478;0,106445644;0,960411759;1,092283747;0,110752804;0,521981093;0,998707666;0,113414439;0,102665021;1,176083786;0,105853646;0,018193919;1,132477517;0,276223373;0,966516655;1,139071612;0,264367895;0,527081075;1,120972871;0,250853954;0,098051696;1,300849165;0,265943249;0,018429977
1371;1,129500656;0,191616006;0,963456321;1,117956244;0,188318665;1,066750496;1,118067767;0,178888793;1,181182632;1,107592716;0,169747754;1,285088998;1,097071917;0,158847877;1,388702705;1,096853837;0,138675605;1,533864988;1,13593354;0,123859806;1,621947026;1,090562421;0,116526741;1,465864482;1,070652652;-0,029202338;1,440423547;1,085061142;-0,054519391;1,122764595;1,138579757;-0,050055973;0,86749345;1,103345253;0,178456105;1,474482706;1,128307854;0,323024425;1,446990549;1,137132207;0,339362424;1,128532028;1,16166533;0,336458652;0,868839915;1,125987157;0,106716388;0,960393352;1,092158315;0,111041969;0,522061026;0,998748184;0,113444971;0,102710499;1,176083765;0,105849468;0,018177048;1,133006973;0,276515691;0,966580528;1,142089091;0,264327619;0,527193042;1,121008815;0,250854775;0,098293911;1,300857602;0,265938123;0,018609003
1372;1,130394555;0,19191423;0,963445991;1,118680328;0,188580653;1,066719887;1,118610381;0,179148757;1,181151812;1,107969611;0,169982561;1,285039042;1,097285934;0,159060333;1,388633638;1,096851251;0,138902669;1,533797351;1,135906679;0,124171598;1,621904389;1,090745963;0,116713713;1,465791092;1,071318989;-0,029092968;1,440425275;1,085212706;-0,0541447;1,122722299;1,137333155;-0,049725168;0,867162053;1,10332915;0,178681009;1,474427061;1,127835672;0,323307394;1,446835463;1,137255873;0,339441279;1,12838427;1,162046563;0,337163321;0,868708785;1,127063543;0,107007676;0,960368094;1,091238849;0,111313685;0,522199526;0,998745441;0,113438858;0,102645811;1,176084832;0,105847341;0,018118097;1,13371867;0,27682132;0,966584903;1,145105887;0,264259913;0,527262007;1,121062633;0,25084531;0,098520236;1,300867086;0,265936204;0,01873688
1373;1,131346849;0,192226292;0,963420869;1,119463446;0,188887446;1,066675228;1,119191337;0,179468539;1,18110795;1,10835851;0,170287055;1,284974023;1,097478167;0,159346605;1,388546292;1,09677371;0,139212731;1,533712363;1,13577494;0,124615162;1,621865751;1,090895557;0,116979541;1,465700022;1,072044462;-0,028913306;1,44039373;1,085400164;-0,053698185;1,12264635;1,135638665;-0,049513326;0,866699528;1,103235751;0,178993242;1,474355279;1,127155716;0,323701914;1,446677847;1,137259;0,339720869;1,128242244;1,162619917;0,337821352;0,868619327;1,128121782;0,107315824;0,960346107;1,089660223;0,111579048;0,52239842;0,998711791;0,113410596;0,102504876;1,176087029;0,105846963;0,018032478;1,134565475;0,277137562;0,966556334;1,148128016;0,264182224;0,527307064;1,121126673;0,250832761;0,098740072;1,300877462;0,265935246;0,018838075
1374;1,132287334;0,192552913;0,963382949;1,120250961;0,189228103;1,066620073;1,119776706;0,179830994;1,181053975;1,108745901;0,170644596;1,28489881;1,097656797;0,159694142;1,388447901;1,096659387;0,139595101;1,533617079;1,135569613;0,125153194;1,621836136;1,091026299;0,117324935;1,465591842;1,072743067;-0,028644806;1,440309704;1,085670049;-0,053133813;1,122520735;1,133712703;-0,04945356;0,866149076;1,103115072;0,179386487;1,474262829;1,126411248;0,324184148;1,446514772;1,137172622;0,340183435;1,128099927;1,16325302;0,338394182;0,868549399;1,129090827;0,107641085;0,960318818;1,087793842;0,111842309;0,522628683;0,998667909;0,113375188;0,102345499;1,176089327;0,105847157;0,017944491;1,135477675;0,277465355;0,966507858;1,150661364;0,264165606;0,527317074;1,121179775;0,250825987;0,098905496;1,300885791;0,265934984;0,018903971
1375;1,133209097;0,192898183;0,963325762;1,121032903;0,189610178;1,06654766;1,120356429;0,180244735;1,180983082;1,109123099;0,171064466;1,284806686;1,097815897;0,160112004;1,388331909;1,096507549;0,140057417;1,533504677;1,135283808;0,125792191;1,621811242;1,091138844;0,117766573;1,465455213;1,073401192;-0,028265424;1,440147303;1,086042491;-0,052462509;1,122323085;1,131557019;-0,04957237;0,865485652;1,10296871;0,179876987;1,474138147;1,125597889;0,324772242;1,446345799;1,136962067;0,34086526;1,127957027;1,163926405;0,338835568;0,868500687;1,129955837;0,107987172;0,960281149;1,085624789;0,112108392;0,522894331;0,998614508;0,113332391;0,102172609;1,176091303;0,105847638;0,017857304;1,13645609;0,277808871;0,966431878;1,152598347;0,264245133;0,527278587;1,12121834;0,250827699;0,098999881;1,300891776;0,26593537;0,018924914
1376;1,13411905;0,193258013;0,963255777;1,121819241;0,190026117;1,06646475;1,120940564;0,18070115;1,180902076;1,10949879;0,171537383;1,284704368;1,097961393;0,160591132;1,388204871;1,09631893;0,14059204;1,53338198;1,134924415;0,126525657;1,62179537;1,091232537;0,118287778;1,465301473;1,07403245;-0,027797205;1,439932422;1,086497358;-0,051673348;1,122075769;1,129169862;-0,049843256;0,864734301;1,102795068;0,1804485;1,473992797;1,124720019;0,32544805;1,446171368;1,136662007;0,341730062;1,127813835;1,164659539;0,339191753;0,868471506;1,130731653;0,108350372;0,960238178;1,083167981;0,112372372;0,523191347;0,998550875;0,113282448;0,101981277;1,17609338;0,105848691;0,017767748;1,137499902;0,278163938;0,966335992;1,154046547;0,264385731;0,527205053;1,121245968;0,250835186;0,099039854;1,300895713;0,265936453;0,018910557
1377;1,134967715;0,19362085;0,963194392;1,122585244;0,190442313;1,066395186;1,121525351;0,181157256;1,180834309;1,109885513;0,172018857;1,28461688;1,098119244;0,161091791;1,388093684;1,096133903;0,141165361;1,533276508;1,134543394;0,127296797;1,621806448;1,091320507;0,118839225;1,465165201;1,074591676;-0,027287742;1,439723543;1,087020792;-0,050687521;1,121829885;1,126762408;-0,050219835;0,864013358;1,102639363;0,181045977;1,473856932;1,123934034;0,326133298;1,445989868;1,136407495;0,342651235;1,127665199;1,165378453;0,339562894;0,868434658;1,131391754;0,108719794;0,960196571;1,080839569;0,112623725;0,523478657;0,998495554;0,113241082;0,101814517;1,176095789;0,105849997;0,017690613;1,138536939;0,278518981;0,966256024;1,154834595;0,264553232;0,527125689;1,1212523;0,250849167;0,099027381;1,300895551;0,265938115;0,018881238
1378;1,135761261;0,19399682;0,963146554;1,123343555;0,190860899;1,066344508;1,122125006;0,181613052;1,180785089;1,110296829;0,172510212;1,284549468;1,098300359;0,161619593;1,388003608;1,095957503;0,141791933;1,533194447;1,134141067;0,128120231;1,621852367;1,091406783;0,119428239;1,465053427;1,075081502;-0,026727958;1,439521077;1,087664494;-0,049427845;1,121582149;1,12436538;-0,050731917;0,863328641;1,102506451;0,181676576;1,4737338;1,123262428;0,326827646;1,445785085;1,136212635;0,343648464;1,127495831;1,166079208;0,3399692;0,86837596;1,131938714;0,109106025;0,960154166;1,078657395;0,112872781;0,523760619;0,998455515;0,113214206;0,101685322;1,17609838;0,105851397;0,017627923;1,139577116;0,278883837;0,966204021;1,154866971;0,264744448;0,527043195;1,1212297;0,25087333;0,09895181;1,300890072;0,265940473;0,018839956
1379;1,136493519;0,194375798;0,963107317;1,124081531;0,191279742;1,066307175;1,122725313;0,182068539;1,180749108;1,110719178;0,173010126;1,284496886;1,098493828;0,162168927;1,387929382;1,095784695;0,142457202;1,533129612;1,133717112;0,12898134;1,621925235;1,091487336;0,120047496;1,464959122;1,075499297;-0,02612693;1,439324612;1,088376762;-0,047971503;1,121335846;1,121948053;-0,051349693;0,862674332;1,102391477;0,182333139;1,473620154;1,122682708;0,327531435;1,445573233;1,136063322;0,344702065;1,127321019;1,166765742;0,340390464;0,868309595;1,132369959;0,109498478;0,960113126;1,076603617;0,11310921;0,524032876;0,998423789;0,113195908;0,101580699;1,176101302;0,10585305;0,017577655;1,140610518;0,279248669;0,966167938;1,154239194;0,264962567;0,526954871;1,121185803;0,250903988;0,098823792;1,300880494;0,26594341;0,018783711
1380;1,137096509;0,194715861;0,963083245;1,124736509;0,191658833;1,066290403;1,123279868;0,182480733;1,180733791;1,111124424;0,173470143;1,284468418;1,098692884;0,162683233;1,387882122;1,095640746;0,143083897;1,533090961;1,133322525;0,129779472;1,622019316;1,091563204;0,120625696;1,464895771;1,075792008;-0,025559482;1,439191393;1,088988633;-0,046471238;1,121151925;1,119629429;-0,051937345;0,862151313;1,102325085;0,182939156;1,473536399;1,122283791;0,328167415;1,445401344;1,136052293;0,345626379;1,127181468;1,167375905;0,34086622;0,868250909;1,132651238;0,1098545;0,960086594;1,075040869;0,113291499;0,524241279;0,998398003;0,113184173;0,101504689;1,176105245;0,105855105;0,017548528;1,141535238;0,27957239;0,966147466;1,153066457;0,265182979;0,526881833;1,121133157;0,250930799;0,098677247;1,300868413;0,265946462;0,018723851
1381;1,137544859;0,195009292;0,963087928;1,125297537;0,191993535;1,06630964;1,123785092;0,182844299;1,18075468;1,111512369;0,173884711;1,284479971;1,098897243;0,163155788;1,387877496;1,095521298;0,143660941;1,533093193;1,13295344;0,13049757;1,622147828;1,091629989;0,12114976;1,464879411;1,075942152;-0,025040623;1,439152482;1,089496191;-0,04485233;1,121058618;1,11741107;-0,052475865;0,861809055;1,10231005;0,183480176;1,473500571;1,122081742;0,328720695;1,445291867;1,136206762;0,346373904;1,127098382;1,167892838;0,341423412;0,868213902;1,132744476;0,110167759;0,960090054;1,074066587;0,113416727;0,52438034;0,99838118;0,113179264;0,101467678;1,176110436;0,105857624;0,017546409;1,142338523;0,279846039;0,966154184;1,151262818;0,265394744;0,526837043;1,121072877;0,250945987;0,098516908;1,300853333;0,265949228;0,018662914
1382;1,13786394;0,195263808;0,963107775;1,125775567;0,192288484;1,066349438;1,124244564;0,183164571;1,180796233;1,111883211;0,174259383;1,284515639;1,099107188;0,163593315;1,387899836;1,09543071;0,144199409;1,53312161;1,132613722;0,131152691;1,622297552;1,09169209;0,121632767;1,464894006;1,075967211;-0,024555343;1,439176816;1,089903352;-0,043189499;1,121027693;1,115291413;-0,052984262;0,861598088;1,102343598;0,183970649;1,473494635;1,122060495;0,329206167;1,445222353;1,136499515;0,346992141;1,127050557;1,1683334;0,342035097;0,868184573;1,132687748;0,110444587;0,960108023;1,073583335;0,113487815;0,524455548;0,998370298;0,113180918;0,101459279;1,176116647;0,105860545;0,017565431;1,143033126;0,280078578;0,966176514;1,14891422;0,265608802;0,52680754;1,121003848;0,250957329;0,098338043;1,300835749;0,265952108;0,01859836
1383;1,138061886;0,19546063;0,963108575;1,126140797;0,192517583;1,066370662;1,124622617;0,183414567;1,180819248;1,112209404;0,174562367;1,284536985;1,099316802;0,163959424;1,387913255;1,095407325;0,144655257;1,533141082;1,132365966;0,13169536;1,622423087;1,091763741;0,122042661;1,464904935;1,075866585;-0,024133445;1,439228448;1,090052896;-0,041859647;1,121035413;1,113384772;-0,053383748;0,861470877;1,102448059;0,184377414;1,473484895;1,122260781;0,329591257;1,44517248;1,136941645;0,34743794;1,127015094;1,16868602;0,342659985;0,868136269;1,132561031;0,110661323;0,960107192;1,07366143;0,113472005;0,524429223;0,998353919;0,11318633;0,101452379;1,176123882;0,10586384;0,017596716;1,14355539;0,280255801;0,966179409;1,146393681;0,265833365;0,526775553;1,120935274;0,250977809;0,098160376;1,300818747;0,265955837;0,018533918
1384;1,138136858;0,195589199;0,963075464;1,126390184;0,192665619;1,066357996;1,124917528;0,183575372;1,180808199;1,112491405;0,174772197;1,284528626;1,099529546;0,164230723;1,387902644;1,095459233;0,145000381;1,533136084;1,132217818;0,132093141;1,62250837;1,09184663;0,122356428;1,46489755;1,075615902;-0,023797069;1,439299665;1,089894978;-0,040954535;1,121076888;1,111679826;-0,053649282;0,86142082;1,102636868;0,184675604;1,473459001;1,122723674;0,329851415;1,445146419;1,137559881;0,347661605;1,12699396;1,168929609;0,343304412;0,868062665;1,132372565;0,110807169;0,960070657;1,074397395;0,113314362;0,524266777;0,998318046;0,113190822;0,1014278;1,176133268;0,105868462;0,01764509;1,143893369;0,280367279;0,966150019;1,143642764;0,266090256;0,5267384;1,120868616;0,251016865;0,097986666;1,300802982;0,265961635;0,018469048
1385;1,138090695;0,195660074;0,963023305;1,126526772;0,192747805;1,066326756;1,125131019;0,1836659;1,180778612;1,112728757;0,174910339;1,284505945;1,099741958;0,164430604;1,387883113;1,095578344;0,145262885;1,53312214;1,132161633;0,132378469;1,622569464;1,091939069;0,122597081;1,4648865;1,075239533;-0,023524074;1,43939818;1,089479443;-0,040382401;1,121157007;1,110187895;-0,053805905;0,861454519;1,102896591;0,184890086;1,473429304;1,123408099;0,330011191;1,44514;1,138327495;0,347712831;1,126985186;1,169085255;0,343962042;0,867970086;1,13211411;0,110892923;0,960015323;1,075694708;0,113069822;0,524002799;0,998276676;0,113199071;0,10140472;1,176143679;0,105873456;0,017705728;1,144059008;0,280423442;0,966101196;1,140719908;0,266357651;0,526698762;1,120802412;0,251065061;0,097814155;1,300787799;0,265968283;0,01840429
1386;1,137937036;0,195686159;0,962962488;1,126529885;0,192783688;1,066283759;1,125232594;0,183715914;1,18073786;1,112892546;0,175009405;1,284476657;1,099937742;0,164592845;1,387864099;1,095778731;0,145483029;1,533110697;1,132237066;0,132599178;1,622609147;1,092050229;0,122801598;1,464881102;1,07480999;-0,023277831;1,439511184;1,088798606;-0,040244864;1,121266695;1,10905726;-0,05384996;0,861544243;1,103209249;0,185062302;1,473399154;1,124231561;0,330111662;1,44512039;1,139175393;0,347697542;1,126959968;1,169204654;0,344572582;0,867850847;1,131840924;0,11092732;0,959958594;1,077334119;0,112870438;0,52370337;0,998260363;0,113222304;0,10141356;1,17615174;0,105875936;0,017755277;1,144024488;0,280441373;0,966036445;1,138173447;0,266578287;0,526646912;1,120741483;0,251107074;0,097654293;1,300774315;0,265972856;0,018344986
