Frame;Pelvis x;Pelvis y;Pelvis z;L5 x;L5 y;L5 z;L3 x;L3 y;L3 z;T12 x;T12 y;T12 z;T8 x;T8 y;T8 z;Neck x;Neck y;Neck z;Head x;Head y;Head z;Right Shoulder x;Right Shoulder y;Right Shoulder z;Right Upper Arm x;Right Upper Arm y;Right Upper Arm z;Right Forearm x;Right Forearm y;Right Forearm z;Right Hand x;Right Hand y;Right Hand z;Left Shoulder x;Left Shoulder y;Left Shoulder z;Left Upper Arm x;Left Upper Arm y;Left Upper Arm z;Left Forearm x;Left Forearm y;Left Forearm z;Left Hand x;Left Hand y;Left Hand z;Right Upper Leg x;Right Upper Leg y;Right Upper Leg z;Right Lower Leg x;Right Lower Leg y;Right Lower Leg z;Right Foot x;Right Foot y;Right Foot z;Right Toe x;Right Toe y;Right Toe z;Left Upper Leg x;Left Upper Leg y;Left Upper Leg z;Left Lower Leg x;Left Lower Leg y;Left Lower Leg z;Left Foot x;Left Foot y;Left Foot z;Left Toe x;Left Toe y;Left Toe z
3613;0,1315855;1,572791938;0,944860673;0,116081396;1,575578027;1,056516709;0,118940064;1,572775159;1,159418007;0,114256284;1,571007136;1,253354715;0,111983748;1,568053046;1,347245688;0,125452664;1,559883256;1,482783456;0,157327819;1,55036743;1,563798297;0,113254438;1,530451122;1,421990474;0,074820462;1,377065536;1,399510198;0,069497519;1,299846679;1,148313106;0,201787357;1,251273656;0,94220263;0,125585869;1,596584651;1,424750338;0,165611944;1,75106291;1,418115989;0,190976642;1,812734047;1,163862821;0,29536651;1,788360758;0,938364145;0,111104575;1,481516097;0,945189053;0,121850801;1,4592482;0,507559309;0,060447825;1,451124253;0,077524933;0,189892598;1,407919103;0,015900879;0,151830103;1,664111038;0,946227882;0,154253598;1,666451724;0,507911339;0,117130225;1,67724908;0,075161048;0,253640023;1,658397536;0,016596107
3614;0,13155239;1,572944202;0,944841538;0,115966005;1,575725526;1,056486222;0,118779905;1,572941816;1,159389265;0,114065891;1,571190206;1,253324763;0,11177571;1,568260311;1,34721606;0,125237229;1,560157244;1,482758558;0,157073685;1,550651389;1,563789787;0,113091333;1,530684045;1,421975194;0,074870147;1,377255308;1,399426762;0,069742853;1,300225923;1,148167513;0,201667612;1,252411725;0,941647427;0,125316804;1,596838068;1,424715306;0,165057764;1,751379837;1,41784853;0,190349472;1,813070472;1,163592895;0,295621879;1,788793205;0,938493507;0,111091613;1,481663753;0,945153871;0,121869101;1,459286215;0,507530521;0,060433339;1,451118875;0,077501674;0,189888323;1,407914208;0,015898737;0,151775687;1,664267805;0,946224546;0,154428871;1,66648127;0,507908518;0,117123161;1,677224277;0,075172465;0,253633243;1,658371923;0,016608445
3615;0,13148688;1,573096322;0,944825072;0,115825186;1,575875276;1,056459273;0,118599444;1,573104562;1,159363741;0,11385939;1,57136049;1,253298066;0,111555204;1,568442391;1,347189385;0,125013616;1,560382492;1,482734771;0,156810395;1,550878299;1,563781775;0,112914736;1,530880733;1,421956891;0,074907294;1,377412626;1,399315596;0,069915441;1,300539761;1,148005715;0,201473986;1,253419372;0,941094028;0,125042439;1,59705321;1,424687309;0,164496829;1,751659418;1,417617078;0,189662089;1,813395368;1,163360115;0,295956522;1,789200681;0,938734593;0,111051678;1,481810077;0,945125453;0,121873116;1,459325983;0,507508659;0,060421016;1,451113042;0,077483023;0,189885523;1,407910322;0,015898736;0,151683518;1,66442566;0,946219798;0,154591287;1,666512115;0,507904691;0,117113905;1,67719845;0,075181999;0,253626248;1,658347738;0,016622723
3616;0,131388204;1,573255044;0,94481019;0,115657653;1,576037109;1,056434639;0,11839618;1,57327144;1,159340204;0,113633066;1,571523433;1,253273293;0,111317062;1,568600486;1,347164174;0,124774038;1,560550845;1,482710325;0,156528552;1,551034262;1,563772434;0,112715371;1,531037951;1,421931024;0,074919463;1,377535999;1,399164881;0,070013665;1,300757185;1,147824399;0,201208504;1,254302696;0,940530917;0,124759933;1,597225481;1,4246657;0,163934219;1,751895401;1,417433857;0,188870294;1,813697147;1,163170409;0,296402274;1,78958583;0,93912791;0,110980141;1,481962693;0,945104597;0,121866004;1,459373672;0,507494776;0,060412429;1,451108485;0,077470331;0,189885777;1,407909083;0,015902305;0,151556656;1,664590558;0,946210704;0,154734251;1,666549768;0,507896855;0,117100969;1,677169784;0,075186041;0,253618747;1,658324616;0,016637655
3617;0,131257129;1,573413623;0,944797977;0,115464691;1,576201192;1,056413543;0,118172614;1,573434406;1,159319885;0,113390634;1,571673591;1,253251774;0,111066452;1,568733396;1,347141915;0,124526283;1,560670458;1,48268699;0,156237554;1,551133175;1,563763591;0,112502514;1,531158934;1,421902134;0,074919093;1,377626917;1,398986437;0,070039143;1,300909203;1,147626878;0,200869141;1,255055597;0,93996961;0,124472127;1,597359477;1,424651127;0,163364854;1,752094038;1,417286644;0,188018286;1,813987397;1,163017849;0,296927301;1,789946007;0,93963295;0,110881632;1,482113975;0,945090507;0,121844609;1,459423114;0,507487819;0,060406005;1,451103473;0,077462246;0,189887507;1,407908854;0,015908015;0,151392042;1,664756545;0,946200199;0,154864358;1,66658872;0,507888012;0,117085841;1,677140096;0,075188198;0,253611032;1,658302922;0,016654526
3618;0,131102227;1,573564182;0,944785842;0,115252757;1,576354558;1,056393253;0,117934699;1,573582644;1,159300136;0,113137897;1,571803659;1,253230925;0,110809489;1,568839702;1,347120211;0,124277645;1,56075223;1,482662986;0,155954646;1,551196155;1,563750783;0,112284564;1,531247512;1,421870975;0,074925648;1,377685994;1,398786473;0,070039277;1,3010721;1,147395574;0,200433099;1,255741564;0,939349983;0,124181647;1,597460368;1,42463908;0,162801051;1,752257923;1,417161094;0,187178539;1,814295388;1,162900817;0,297474224;1,790263426;0,940195074;0,110772617;1,482254308;0,945077224;0,121835945;1,459472308;0,507481759;0,060401959;1,451100866;0,077456501;0,189890594;1,407910037;0,015914617;0,151190385;1,664917379;0,946189034;0,155007332;1,666618659;0,507879284;0,117071069;1,677111601;0,075191869;0,253603606;1,658282861;0,016672618
3619;0,13092426;1,573702165;0,944776325;0,115026368;1,576489663;1,056376934;0,117688184;1,573709132;1,15928411;0,112880649;1,57190766;1,253213923;0,110551018;1,568915497;1,347102284;0,124030593;1,56079679;1,482642064;0,155686249;1,551229707;1,563736908;0,112065109;1,531302196;1,42184291;0,074952507;1,377709547;1,398569383;0,070028236;1,301250412;1,147132041;0,199874322;1,256357129;0,938649731;0,123889823;1,597527233;1,424633254;0,162253609;1,75238376;1,4170577;0,186373636;1,814639036;1,162826274;0,298038658;1,790512516;0,940815112;0,110659855;1,482377777;0,945066367;0,121842166;1,459528154;0,507477385;0,06040129;1,45110283;0,077454137;0,189895547;1,407913404;0,015923098;0,150946561;1,665069777;0,946180631;0,155158571;1,666633586;0,507873906;0,117057982;1,677086115;0,075199858;0,253596814;1,658265437;0,016692703
3620;0,130722466;1,573832129;0,944766886;0,114781008;1,576614051;1,056361421;0,11742732;1,573820893;1,159268655;0,112613095;1,571991571;1,253197589;0,110286194;1,568964688;1,347084912;0,123782658;1,560803508;1,482620473;0,155425941;1,551227324;1,563719069;0,111840562;1,531324474;1,421812575;0,07498629;1,37770126;1,398330775;0,069991851;1,301439602;1,146834725;0,199218867;1,256905758;0,93789116;0,123595323;1,597560993;1,424629954;0,161711729;1,752474846;1,41697597;0,185580993;1,815000426;1,162787258;0,298624989;1,790718848;0,941492233;0,110536588;1,482490296;0,945056319;0,121861118;1,459583753;0,507473908;0,060402999;1,451107199;0,077454113;0,189901857;1,407918184;0,01593247;0,150665694;1,665217021;0,946171567;0,155322677;1,6666395;0,507868642;0,11704525;1,677061821;0,075209361;0,253590312;1,658249646;0,016714009
3621;0,130503134;1,573959861;0,944747318;0,114509577;1,576737378;1,056334493;0,11714081;1,573928169;1,159241674;0,112323653;1,572066019;1,253169809;0,110006595;1,568997575;1,347056018;0,123533722;1,560781404;1,482585181;0,155171702;1,551190601;1,563684111;0,111608561;1,531322641;1,421764632;0,075006331;1,377672789;1,398063677;0,069935023;1,301702342;1,146481383;0,198522105;1,257461337;0,93708107;0,123296786;1,597569594;1,424613581;0,161155331;1,75254366;1,416900082;0,184805342;1,81535508;1,162761274;0,299188991;1,790941344;0,942169304;0,110399014;1,482599986;0,945036264;0,121913356;1,459616412;0,50746293;0,060404306;1,451110343;0,077451029;0,189907882;1,407922463;0,01593852;0,15036386;1,665362714;0,946152332;0,15553919;1,666644098;0,507854905;0,117031435;1,677035488;0,075215366;0,253583564;1,658232683;0,016733501
3622;0,130263153;1,574088102;0,944710813;0,114204781;1,576861971;1,056288768;0,116820596;1,574032935;1,159195799;0,11200473;1,572132173;1,253123224;0,109706325;1,569014415;1,347008262;0,123281777;1,560729883;1,482528425;0,154920146;1,551115728;1,563624441;0,111368084;1,53129449;1,421688574;0,075009201;1,377623013;1,397755538;0,069870773;1,302067425;1,146049896;0,197802903;1,258016774;0,936208659;0,122990696;1,597551019;1,424573852;0,160553176;1,752595465;1,416835159;0,184077661;1,815715495;1,162760876;0,299703139;1,791203624;0,942826187;0,11024693;1,482709047;0,944998832;0,122007788;1,459612284;0,507438164;0,060403672;1,451110084;0,077439882;0,189912855;1,40792528;0,01593702;0,150034918;1,665510215;0,946116774;0,155838007;1,666653259;0,507827141;0,117015026;1,677006327;0,075215;0,253576264;1,658214309;0,016750945
3623;0,130005634;1,574214112;0,944664179;0,113873915;1,576985504;1,056231628;0,116474735;1,574133217;1,159138398;0,111663919;1,572188864;1,253065193;0,109391281;1,569014952;1,346948986;0,123028832;1,560649538;1,482457968;0,154674657;1,551006515;1,563547653;0,111120155;1,531242228;1,421594906;0,074998329;1,377553054;1,397418909;0,069786079;1,302506058;1,145562384;0,197042393;1,25857916;0,935284728;0,122680567;1,597507284;1,42452105;0,159936502;1,752625;1,416776078;0,183366972;1,816069174;1,162773509;0,300194959;1,791482068;0,943483019;0,11008054;1,482815281;0,944951394;0,122135505;1,459585215;0,507405897;0,060402636;1,451108599;0,077425677;0,189917542;1,407927596;0,015932198;0,14968501;1,665656165;0,946071044;0,156189232;1,666661103;0,507790903;0,116997533;1,676975126;0,075211136;0,253568718;1,658194763;0,016766575
3624;0,129746193;1,574335454;0,944617636;0,113531761;1,577110663;1,056172987;0,116116106;1,574233345;1,159079474;0,111312415;1,572243203;1,253005675;0,10907073;1,569008718;1,34688814;0,122780799;1,56055117;1,482384068;0,154443366;1,550875979;1,563463376;0,110865481;1,531180769;1,421499814;0,074963322;1,377477935;1,397084467;0,069646782;1,30299453;1,145062956;0,19623935;1,259243654;0,934348486;0,122375576;1,597452383;1,424470425;0,159378942;1,752628956;1,41669166;0,182585068;1,816354155;1,162739013;0,300702803;1,791764736;0,944143088;0,109896656;1,482920212;0,94490525;0,122290332;1,459554054;0,507376595;0,060403037;1,451108788;0,077418025;0,189922595;1,407930383;0,01593252;0,149348633;1,665794092;0,946024079;0,156542708;1,666657678;0,507754271;0,116982052;1,676941014;0,07520738;0,253561314;1,658171959;0,016778058
3625;0,129486543;1,574456631;0,944573438;0,113176559;1,57724674;1,056114464;0,115741224;1,574342679;1,159020691;0,110945935;1,572303686;1,252946267;0,108740239;1,569001798;1,346827223;0,122533508;1,560434405;1,482307761;0,15422521;1,550722479;1,56337128;0,110595105;1,531116557;1,421406549;0,074906779;1,377402133;1,396751574;0,069435076;1,303527911;1,144554247;0,195393767;1,260038553;0,933405961;0,122072705;1,597391947;1,424427963;0,158923675;1,752600687;1,41655849;0,181721691;1,816525215;1,1626188;0,301219446;1,792004143;0,9447648;0,109693504;1,483029047;0,944865414;0,122482173;1,459526429;0,507355426;0,060405812;1,451111751;0,077423469;0,18992852;1,407934221;0,015943987;0,149030987;1,665927763;0,94597525;0,156897658;1,666633357;0,507716929;0,116970091;1,676900395;0,075203494;0,253554084;1,658142657;0,016781597
3626;0,129224971;1,574573139;0,944529332;0,112810069;1,577384443;1,056054441;0,115353574;1,574451859;1,158960385;0,110568762;1,572361817;1,252885374;0,10840424;1,568988108;1,346764737;0,122291129;1,560299617;1,48222801;0,154021252;1,550547656;1,563271695;0,110317984;1,531043149;1,421311858;0,074826102;1,377321171;1,396420867;0,069168767;1,304111131;1,144033623;0,19450565;1,26093556;0,932451124;0,121774971;1,597320345;1,424387678;0,158527522;1,752546839;1,416399983;0,1807871;1,816627576;1,162451458;0,301752113;1,792247774;0,945389747;0,109472858;1,48313658;0,944826872;0,122701123;1,459494711;0,507337222;0,060410022;1,451116387;0,077435468;0,189934812;1,40793853;0,015960598;0,148726872;1,666053411;0,945925185;0,15725486;1,666597766;0,507679193;0,116960142;1,676856864;0,075199716;0,253546997;1,658110096;0,016780988
3627;0,12897196;1,574669033;0,944488771;0,112452364;1,577498585;1,055997975;0,114976483;1,574537127;1,158903571;0,110204944;1,572399218;1,252828163;0,108085304;1,568958921;1,346706147;0,122072089;1,560158732;1,482151962;0,153842807;1,550369458;1,563175251;0,110061709;1,530956122;1,421222173;0,074703103;1,377236644;1,396124939;0,068867111;1,304735268;1,143537291;0,193573798;1,261944944;0,931505092;0,12150061;1,59723468;1,42434686;0,158134581;1,752484041;1,416255194;0,179723865;1,816734941;1,162292584;0,302360838;1,792626147;0,946145987;0,109236857;1,483228716;0,94478588;0,122911298;1,45945487;0,507316935;0,060414698;1,45112229;0,077444012;0,189940602;1,407942536;0,015972825;0,148455189;1,666153261;0,945884711;0,157566493;1,666569837;0,507650088;0,116950777;1,676820337;0,075200362;0,253540342;1,658081911;0,016785296
3628;0,128742633;1,574729495;0,94445205;0,112120395;1,577567281;1,055945788;0,114626674;1,574576806;1,15885098;0,109870235;1,572397227;1,252775386;0,107797474;1,56890149;1,346652383;0,121887384;1,560011904;1,482081704;0,153697135;1,550193009;1,563086104;0,109845308;1,530843724;1,421138704;0,07451598;1,377142734;1,395886012;0,068545365;1,305402901;1,143084417;0,192574598;1,263106346;0,930557561;0,121263133;1,597124112;1,424301052;0,15771606;1,752412575;1,41614555;0,178536543;1,816912887;1,162181337;0,302961689;1,793097062;0,947012569;0,10899502;1,483291885;0,944736482;0,123108361;1,459405183;0,507287714;0,060419413;1,451130439;0,077441769;0,189945667;1,407946294;0,015974405;0,148236582;1,666211284;0,945860493;0,157807826;1,666561783;0,507635302;0,116942415;1,67679781;0,07520861;0,253534653;1,658063327;0,016798529
3629;0,128521867;1,574769343;0,944418875;0,11179721;1,577612417;1,055897158;0,114287425;1,574592574;1,158801881;0,109548882;1,572374506;1,252726292;0,107526706;1,568828562;1,346602515;0,121726018;1,55985898;1,482015149;0,153576977;1,550013184;1,563000097;0,109649752;1,530717706;1,42106024;0,074286535;1,377045258;1,395681863;0,068188273;1,30611145;1,142655835;0,191531663;1,264380125;0,929618834;0,121049028;1,596999481;1,424254712;0,157300752;1,752332159;1,416049626;0,177220576;1,817095836;1,162078559;0,303638597;1,79370272;0,948010444;0,108737827;1,483339657;0,944684634;0,123296648;1,459347373;0,507256412;0,060424592;1,451139855;0,077436072;0,189950232;1,407949749;0,015971599;0,148050405;1,666243507;0,945845867;0,15800359;1,666561389;0,507629147;0,116934636;1,676782287;0,075221283;0,253529397;1,658049119;0,016816679
3630;0,128274772;1,574817075;0,944391813;0,111452028;1,577674458;1,055854976;0,113931902;1,57462571;1,158759098;0,109217675;1,572368667;1,252683797;0,107253436;1,568769652;1,34655921;0,121573432;1,559711423;1,481953186;0,153471873;1,549832554;1,562915395;0,109445538;1,530608903;1,420989578;0,074061987;1,376963262;1,395478424;0,067769324;1,306844253;1,142230259;0,190514624;1,265657624;0,928740941;0,120835994;1,59689041;1,4242185;0,156919129;1,752258578;1,415942198;0,175704864;1,817160762;1,161922371;0,304703386;1,794700245;0,949330529;0,10843886;1,483398657;0,944644454;0,123453282;1,459282577;0,507238532;0,060430543;1,451147195;0,077438914;0,189954105;1,407951963;0,015973665;0,147853627;1,666280236;0,945831664;0,158180156;1,666550939;0,507623582;0,116924755;1,676762692;0,075233168;0,253523262;1,658031245;0,016836775
3631;0,127981989;1,574899834;0,944374885;0,11106718;1,57778831;1,055823311;0,113544217;1,574709762;1,158726614;0,108862553;1,572409118;1,252651876;0,106965516;1,56874656;1,346526193;0,121419965;1,55957416;1,481898136;0,153376915;1,549648359;1,56283149;0,109207952;1,530538673;1,420930883;0,073876194;1,37690939;1,395250645;0,067282176;1,307607781;1,141785685;0,189541879;1,266977791;0,927911557;0,120609241;1,596816592;1,42420354;0,156640048;1,752192257;1,415821816;0,173962067;1,816969829;1,161669322;0,306240985;1,796063471;0,950936678;0,108081028;1,483495454;0,944626828;0,123562087;1,459214364;0,507246092;0,060437428;1,45115084;0,077459885;0,189957031;1,407952347;0,015988587;0,14762491;1,666349112;0,94581485;0,158335921;1,666528965;0,507615879;0,116911293;1,676735148;0,075241446;0,253515606;1,658006723;0,016857669
3632;0,127662877;1,574990478;0,944364072;0,110660334;1,577919067;1,055798095;0,113140256;1,574811183;1,158700445;0,108497576;1,57246645;1,252626554;0,106675094;1,568737485;1,346499739;0,121275278;1,559442266;1,481847677;0,153297011;1,54946336;1,56274889;0,108961709;1,530485657;1,420879989;0,073695299;1,376870998;1,395023575;0,066733172;1,308395562;1,141344115;0,188595031;1,26830168;0,927143006;0,120383559;1,596758333;1,424198709;0,156394654;1,752132772;1,415689932;0,172019525;1,816660872;1,161362863;0,308166465;1,797818565;0,952865037;0,107681422;1,483603479;0,944620869;0,123639239;1,459139166;0,507267076;0,060445084;1,451152409;0,077489396;0,189959265;1,407951491;0,01600838;0,147385591;1,666422493;0,945798459;0,158472487;1,666496934;0,507608765;0,116895729;1,676703533;0,075248937;0,253507072;1,657978535;0,01688051
3633;0,127340625;1,57503608;0,944349886;0,11025372;1,578002485;1,05577001;0,112740845;1,574870607;1,158671461;0,108141716;1,572490052;1,252598817;0,106399047;1,568706544;1,34647135;0,121153803;1,559312422;1,481795739;0,153236422;1,549288403;1,562667281;0,10875144;1,530416608;1,420827192;0,073464952;1,376829202;1,394838293;0,06611483;1,30917152;1,140950275;0,187688525;1,269403791;0,926524292;0,120181024;1,596686173;1,424181289;0,156006849;1,752094631;1,41552568;0,169888145;1,816524364;1,161071471;0,310536869;1,800301142;0,955414961;0,107264904;1,483669647;0,944608034;0,123710389;1,459047415;0,507280937;0,060453329;1,451153414;0,07751067;0,189961384;1,407950218;0,01601835;0,147156642;1,666447761;0,945782419;0,15862103;1,666441536;0,507602385;0,116879804;1,676668398;0,075258879;0,253498271;1,657947592;0,016905783
3634;0,127033051;1,575015532;0,944323327;0,109860796;1,57801277;1,055729498;0,1123571;1,574864324;1,158630225;0,107804786;1,572461604;1,252559304;0,106146593;1,56864375;1,346431986;0,121064607;1,559189493;1,481734302;0,153195121;1,549131503;1,562582643;0,108597369;1,530324462;1,420759312;0,073099355;1,376796259;1,394713771;0,065371991;1,3099725;1,140616024;0,186843355;1,270207944;0,926130293;0,120023211;1,59659263;1,424130766;0,155394865;1,752092694;1,415283804;0,167423283;1,816609787;1,160760497;0,313421768;1,803604788;0,958691188;0,106841767;1,483674564;0,944573606;0,123797552;1,458936656;0,507272747;0,060462372;1,451156346;0,077512021;0,189963789;1,407949344;0,016008394;0,146962981;1,666402139;0,945763753;0,158802698;1,666359426;0,507593659;0,116864537;1,676630605;0,075270239;0,253489524;1,65791418;0,016931002
3635;0,126722336;1,574949943;0,944293396;0,109468102;1,577975715;1,055686117;0,111977904;1,574816044;1,158586174;0,107476972;1,572399425;1,252517377;0,105908514;1,56855909;1,346390687;0,120998624;1,559068614;1,481671385;0,153173135;1,548984644;1,562498995;0,108479273;1,530216282;1,420689528;0,072684305;1,376759911;1,394631038;0,064559814;1,310761657;1,140329501;0,186038526;1,27079032;0,925886132;0,119888544;1,596485185;1,424067655;0,15464047;1,752112102;1,41500956;0,164769584;1,816867659;1,160464591;0,316751591;1,807635917;0,96258898;0,106401719;1,483637625;0,944532302;0,123878713;1,458809345;0,507257436;0,060472004;1,451158712;0,077505136;0,189966078;1,407948054;0,015988616;0,14677969;1,666308405;0,945745437;0,158996342;1,666253949;0,507585666;0,116848909;1,676589292;0,075284051;0,25348051;1,657878012;0,016958654
